Kind,Time,Engine,SignalId,Ticket,EntryModel,EntryVer,ExitModel,ExitVer,LabVer,Action,Conf,ReqRisk,ApplRisk,Wait,Subtype,Impulse,TrendAlign,PbDepth,RecConf,MomPhase,SeqExh,FollowThru,RoomR,Reason
OPEN	2019.01.03 09:00	MACrossEntry	1041383338	2	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
OPEN	2019.01.07 02:00	PinBarEntry	1733409479	5	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
OPEN	2019.01.07 10:00	MACrossEntry	333189048	7	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
OPEN	2019.01.08 09:00	PinBarEntry	1329167209	9	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
OPEN	2019.01.22 03:00	PinBarEntry	1120970889	12	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
ENTRY	2019.01.28 18:00	EngulfingEntry	423034742	0	RM_ENG_C	1	RM_ENG_C	1	2	5	0.514	1.00		0	1001	0.000	2.000	0.244	1.000	2	0.509	0.000	0.327	reclassify->scalp: room-starved (room_R<1.20) but momentum strong (mom=0.81); conf=0.51
OPEN	2019.01.28 18:00	EngulfingEntry	423034742	14	RM_ENG_C	1	RM_ENG_C	1	2	5	0.514	1.00	1.00		1001									reclassify->scalp: room-starved (room_R<1.20) but momentum strong (mom=0.81); conf=0.51
EXIT	2019.01.28 18:00	EngulfingEntry	423034742	14	RM_ENG_C	1	RM_ENG_C	1	2	3	0.514		0.50		1001	0.000		0.244	1.000	2	0.509	0.000	0.338	scalp: pre-bank (r=-0.01) -> tight trail (x0.50)
EXIT	2019.01.28 19:00	EngulfingEntry	423034742	14	RM_ENG_C	1	RM_ENG_C	1	2	3	0.514		0.50		1001	0.000		0.244	0.600	3	0.534	0.000	0.188	scalp: pre-bank (r=0.14) -> tight trail (x0.50)
EXIT	2019.01.28 20:00	EngulfingEntry	423034742	14	RM_ENG_C	1	RM_ENG_C	1	2	1	0.514		1.00		1001	0.000		0.244	0.400	4	0.000	0.000	0.208	scalp: invalidated (origin break / momentum deterioration) -> close
OPEN	2019.01.29 09:00	PinBarEntry	1508575854	16	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
OPEN	2019.02.07 03:00	PinBarEntry	489217350	20	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
OPEN	2019.02.18 15:00	PinBarEntry	566158636	23	RM_ENG_C	1	RM_ENG_C	1	2	0	0.000	1.00	1.00		0									
